run_id,config_hash,dataset_key,task_type,role,feature_set,model,attribute,metric,n_groups_included,min_group_value,min_group_support,min,max_group_value,max_group_support,max,max_gap,min_group_support_threshold,class_label
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,precision,2,Black or African American,80,0.0,White,187,0.25,0.25,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,precision,2,Black or African American,80,0.8142857142857143,White,187,0.8734939759036144,0.05920826161790016,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,precision,2,White,187,0.9411764705882353,Black or African American,80,1.0,0.05882352941176472,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,true_positive_rate,2,Black or African American,80,0.9,White,187,1.0,0.09999999999999998,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,true_positive_rate,2,Black or African American,80,0.0,White,187,0.045454545454545456,0.045454545454545456,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,true_positive_rate,2,White,187,0.9731543624161074,Black or African American,80,0.9827586206896551,0.009604258273547717,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,accuracy,4,Employee Referral,31,0.8387096774193549,Google Search,49,0.9387755102040817,0.1000658327847268,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,false_positive_rate,4,Google Search,49,0.3333333333333333,Employee Referral,31,0.8333333333333334,0.5,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,false_positive_rate,4,Employee Referral,31,0.0,LinkedIn,76,0.05970149253731343,0.05970149253731343,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,false_positive_rate,4,Employee Referral,31,0.0,Indeed,87,0.01282051282051282,0.01282051282051282,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,macro_f1,4,Indeed,87,0.5972222222222222,LinkedIn,76,0.6825396825396824,0.08531746031746024,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,mean_predicted_probability,4,Employee Referral,31,0.03381410412765266,Indeed,87,0.10438173299683165,0.070567628869179,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,mean_predicted_probability,4,LinkedIn,76,0.8246074051077329,Employee Referral,31,0.8785996428351545,0.053992237727421566,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,mean_predicted_probability,4,Google Search,49,0.05216165442101803,LinkedIn,76,0.10052469922356437,0.04836304480254634,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,positive_prediction_rate,4,LinkedIn,76,0.8552631578947368,Employee Referral,31,0.967741935483871,0.11247877758913416,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,positive_prediction_rate,4,Employee Referral,31,0.03225806451612903,Indeed,87,0.10344827586206896,0.07119021134593993,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,positive_prediction_rate,4,Employee Referral,31,0.0,LinkedIn,76,0.06578947368421052,0.06578947368421052,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,precision,2,Google Search,49,0.0,LinkedIn,76,0.2,0.2,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,precision,4,Employee Referral,31,0.8333333333333334,Google Search,49,0.9545454545454546,0.12121212121212122,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,precision,4,Indeed,87,0.8888888888888888,Employee Referral,31,1.0,0.11111111111111116,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,true_positive_rate,4,Indeed,87,0.8888888888888888,Employee Referral,31,1.0,0.11111111111111116,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,true_positive_rate,4,Employee Referral,31,0.0,LinkedIn,76,0.1111111111111111,0.1111111111111111,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RecruitmentSource,true_positive_rate,4,LinkedIn,76,0.9344262295081968,Employee Referral,31,1.0,0.06557377049180324,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,accuracy,1,0,241,0.8672199170124482,0,241,0.8672199170124482,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,false_positive_rate,1,0,241,0.0,0,241,0.0,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,false_positive_rate,1,0,241,0.5178571428571429,0,241,0.5178571428571429,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,false_positive_rate,1,0,241,0.014150943396226415,0,241,0.014150943396226415,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,macro_f1,1,0,241,0.6536433517565593,0,241,0.6536433517565593,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,mean_predicted_probability,1,0,241,0.10528626865942146,0,241,0.10528626865942146,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,mean_predicted_probability,1,0,241,0.8251578409160626,0,241,0.8251578409160626,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,mean_predicted_probability,1,0,241,0.06955589042451604,0,241,0.06955589042451604,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,positive_prediction_rate,1,0,241,0.1078838174273859,0,241,0.1078838174273859,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,positive_prediction_rate,1,0,241,0.8755186721991701,0,241,0.8755186721991701,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,positive_prediction_rate,1,0,241,0.016597510373443983,0,241,0.016597510373443983,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,precision,1,0,241,1.0,0,241,1.0,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,precision,1,0,241,0.8625592417061612,0,241,0.8625592417061612,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,precision,1,0,241,0.25,0,241,0.25,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,true_positive_rate,1,0,241,0.9629629629629629,0,241,0.9629629629629629,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,true_positive_rate,1,0,241,0.9837837837837838,0,241,0.9837837837837838,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,SpecialProjectsCount,true_positive_rate,1,0,241,0.034482758620689655,0,241,0.034482758620689655,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,State,accuracy,1,MA,276,0.8659420289855072,MA,276,0.8659420289855072,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,State,false_positive_rate,1,MA,276,0.004032258064516129,MA,276,0.004032258064516129,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,State,false_positive_rate,1,MA,276,0.5409836065573771,MA,276,0.5409836065573771,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,State,false_positive_rate,1,MA,276,0.012345679012345678,MA,276,0.012345679012345678,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,State,macro_f1,1,MA,276,0.6459099155177587,MA,276,0.6459099155177587,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,State,mean_predicted_probability,1,MA,276,0.09817763719383671,MA,276,0.09817763719383671,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,State,mean_predicted_probability,1,MA,276,0.8296952891172047,MA,276,0.8296952891172047,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,State,mean_predicted_probability,1,MA,276,0.07212707368895863,MA,276,0.07212707368895863,0.0,30,4.0
